keys,mouse_distance,tab_switches,backspace,fatigue_score,risk_index
12,824.71,0,1,0.8333,0
24,374.39,0,0,0.0,0
25,551.23,0,2,0.0,0
21,310.06,1,1,0.0,0
19,584.35,0,0,0.0,0
15,472.5,1,0,0.0,0
16,319.1,0,0,0.0,0
24,502.51,1,1,0.0,0
24,685.2,2,1,1.35,0
32,454.86,0,0,0.0,0
28,399.31,0,1,0.0,0
0,404.05,0,0,1.2,0
12,224.64,1,1,0.8333,0
16,596.72,0,2,0.0,0
21,189.19,0,2,0.0,0
20,396.21,1,2,0.0,0
24,530.41,0,0,0.0,0
21,616.61,0,0,0.0,0
19,543.29,1,0,0.0,0
18,614.66,1,0,0.0,0
19,682.49,1,1,0.0,0
14,173.92,0,2,0.7,0
17,664.88,1,2,0.0,0
0,281.76,0,1,1.2,0
27,1119.1,0,0,0.3917,0
27,520.27,0,0,0.0,0
17,174.28,1,0,0.0,0
18,676.79,0,3,1.6,0
13,586.42,1,0,0.7667,0
22,471.16,0,1,0.0,0
25,366.9,0,1,0.0,0
15,356.06,0,1,0.0,0
19,572.31,1,1,0.0,0
27,424.59,0,1,0.0,0
25,427.07,0,1,0.0,0
0,302.17,0,1,1.2,0
19,576.73,1,1,0.0,0
30,515.26,1,0,0.0,0
30,313.95,1,1,0.0,0
22,316.66,1,0,0.0,0
10,254.18,1,0,0.9667,0
19,926.19,0,0,0.0,0
15,576.5,0,1,0.0,0
19,540.77,0,0,0.0,0
18,734.05,0,1,0.0,0
20,1071.49,1,1,0.375,0
27,520.13,0,2,0.0,0
0,253.75,0,1,1.2,0
16,594.67,0,1,0.0,0
23,738.76,1,2,0.0,0
19,599.87,0,1,0.0,0
25,97.09,1,2,0.0,0
10,171.09,0,1,0.9667,0
24,517.39,0,1,0.0,0
17,1032.49,0,1,0.3614,0
17,602.32,1,0,0.0,0
19,521.89,0,0,0.0,0
24,575.82,0,1,0.0,0
17,697.52,0,2,0.0,0
0,153.28,0,1,1.2,0
16,793.87,0,0,0.0,0
27,402.64,0,0,0.0,0
21,556.81,0,1,0.0,0
18,292.95,0,2,0.0,0
22,155.53,0,2,0.0,0
17,752.52,0,1,0.0,0
16,128.98,1,2,0.0,0
21,460.57,0,1,0.0,0
19,544.75,0,0,0.0,0
24,645.79,1,2,0.0,0
23,565.21,0,2,0.0,0
0,250.42,0,0,1.2,0
16,272.9,1,0,0.0,0
16,484.45,0,2,0.0,0
20,331.58,1,0,0.0,0
24,464.88,0,1,0.0,0
23,541.35,1,0,0.0,0
20,557.65,0,0,0.0,0
21,179.94,0,2,0.0,0
26,444.45,0,1,0.0,0
8,245.6,1,1,1.1,0
15,657.17,1,1,0.0,0
14,1223.54,0,2,1.1282,0
0,125.54,0,1,1.2,0
21,900.69,1,1,0.0,0
18,136.61,0,0,0.0,0
18,385.47,1,2,0.0,0
21,109.51,0,1,0.0,0
17,780.38,0,1,0.0,0
17,619.05,0,2,0.0,0
22,129.17,1,0,0.0,0
21,551.76,1,1,0.0,0
16,217.82,0,2,0.0,0
21,364.93,0,1,0.0,0
18,507.06,2,1,1.35,0
0,191.84,0,1,1.2,0
17,409.44,0,1,0.0,0
15,0.0,0,1,0.0,0
33,410.84,0,1,0.0,0
18,437.03,0,1,0.0,0
14,627.5,1,1,0.7,0
13,653.82,0,3,2.3667,0
21,425.79,1,1,0.0,0
23,119.25,0,0,0.0,0
18,906.52,0,0,0.0,0
28,257.18,0,0,0.0,0
22,308.81,0,2,0.0,0
0,393.38,0,1,1.2,0
18,127.77,1,1,0.0,0
15,424.68,0,2,0.0,0
11,144.56,1,2,0.9,0
17,629.34,0,1,0.0,0
16,210.3,0,0,0.0,0
22,1024.17,0,1,0.3585,0
22,463.28,0,1,0.0,0
23,775.38,0,1,0.0,0
18,394.6,0,1,0.0,0
27,399.06,0,2,0.0,0
22,445.93,0,0,0.0,0
0,12.3,0,1,1.2,0
16,0.0,0,1,0.0,0
15,455.76,0,1,0.0,0
19,273.22,0,1,0.0,0
25,285.29,0,1,0.0,0
23,451.26,0,0,0.0,0
20,654.37,0,1,0.0,0
20,453.65,1,0,0.0,0
12,650.86,0,1,0.8333,0
15,478.84,1,0,0.0,0
9,170.74,0,2,1.0333,0
27,562.17,0,0,0.0,0
0,134.58,0,1,1.2,0
14,598.52,0,0,0.7,0
23,458.71,0,2,0.0,0
21,671.11,1,0,0.0,0
12,5.6,0,0,0.8333,0
26,275.46,0,2,0.0,0
20,704.78,1,1,0.0,0
23,418.22,1,4,2.1,0
20,434.16,0,1,0.0,0
30,1395.4,0,0,0.4884,0
24,640.72,0,1,0.0,0
26,639.78,0,0,0.0,0
0,330.06,0,1,1.2,0
14,518.4,0,1,0.7,0
28,880.38,0,2,0.0,0
21,797.14,0,0,0.0,0
21,259.44,0,0,0.0,0
20,213.42,0,0,0.0,0
20,895.46,0,1,0.0,0
20,554.73,0,0,0.0,0
19,261.87,1,0,0.0,0
16,224.93,0,0,0.0,0
22,106.92,0,0,0.0,0
25,733.03,0,2,0.0,0
0,264.28,0,1,1.2,0
16,261.59,0,0,0.0,0
22,783.21,1,1,0.0,0
19,226.27,0,1,0.0,0
21,455.54,0,1,0.0,0
21,389.13,1,0,0.0,0
22,411.56,0,1,0.0,0
21,249.33,0,0,0.0,0
27,244.34,0,1,0.0,0
11,506.4,0,0,0.9,0
19,767.12,0,1,0.0,0
22,843.52,0,0,0.0,0
0,218.22,0,1,1.2,0
16,428.22,1,0,0.0,0
29,1081.79,0,0,0.3786,0
29,479.47,1,1,0.0,0
22,1199.35,0,1,0.4198,0
16,713.18,0,1,0.0,0
18,699.89,1,0,0.0,0
21,503.08,0,0,0.0,0
22,73.87,0,2,0.0,0
15,182.69,1,1,0.0,0
20,347.43,1,1,0.0,0
13,410.47,0,0,0.7667,0
0,254.88,0,0,1.2,0
21,278.26,1,2,0.0,0
20,83.77,1,0,0.0,0
20,451.39,0,1,0.0,0
20,549.62,0,2,0.0,0
14,242.17,0,0,0.7,0
21,773.89,0,1,0.0,0
7,125.12,0,1,1.1667,0
17,410.15,0,0,0.0,0
18,730.85,0,1,0.0,0
16,605.35,1,0,0.0,0
22,522.56,0,1,0.0,0
0,434.71,0,1,1.2,0
30,450.41,1,1,0.0,0
20,263.23,0,1,0.0,0
22,622.23,0,0,0.0,0
25,754.65,0,1,0.0,0
15,616.47,1,1,0.0,0
16,430.06,0,0,0.0,0
17,1086.29,1,0,0.3802,0
22,448.9,0,0,0.0,0
20,598.63,0,0,0.0,0
28,568.12,0,0,0.0,0
14,480.67,0,2,0.7,0
0,355.26,0,0,1.2,0
21,695.01,1,1,0.0,0
26,563.66,0,1,0.0,0
22,0.0,0,2,0.0,0
2,120.84,1,0,1.75,0
22,244.27,0,0,0.0,0
27,393.51,0,1,0.0,0
20,589.77,1,0,0.0,0
21,279.48,0,1,0.0,0
20,199.76,0,2,0.0,0
16,703.36,1,0,0.0,0
19,476.64,0,0,0.0,0
0,327.85,0,1,1.2,0
15,743.03,0,0,0.0,0
13,597.64,0,1,0.7667,0
12,550.49,1,0,0.8333,0
22,639.04,0,2,0.0,0
22,433.42,0,1,0.0,0
24,825.44,0,1,0.0,0
27,475.86,0,2,0.0,0
24,526.66,1,1,0.0,0
24,486.96,1,1,0.0,0
18,639.46,0,0,0.0,0
22,647.42,0,0,0.0,0
0,1053.8,0,1,2.3688,0
14,817.31,0,1,0.7,0
12,270.09,1,1,0.8333,0
20,439.75,1,0,0.0,0
23,574.77,1,2,0.0,0
22,635.55,0,1,0.0,0
18,20.35,0,0,0.0,0
20,730.02,0,2,0.0,0
21,389.92,0,0,0.0,0
17,499.69,1,1,0.0,0
17,677.25,1,2,0.0,0
15,714.26,0,1,0.0,0
0,271.21,0,1,1.2,0
16,381.71,0,2,0.0,0
15,596.25,1,0,0.0,0
19,524.12,0,0,0.0,0
13,823.84,0,1,0.7667,0
22,526.04,0,1,0.0,0
19,819.89,0,1,0.0,0
26,358.24,1,0,0.0,0
15,600.11,0,0,0.0,0
20,456.69,1,1,0.0,0
19,149.59,0,2,0.0,0
25,790.18,0,1,0.0,0
0,417.88,0,1,1.2,0
21,466.73,0,1,0.0,0
20,524.29,0,1,0.0,0
13,160.4,0,0,0.7667,0
19,368.86,0,1,0.0,0
24,1385.89,0,2,0.4851,0
28,608.8,0,2,0.0,0
26,748.62,0,1,0.0,0
23,614.33,1,0,0.0,0
24,201.72,1,2,0.0,0
27,684.85,0,1,0.0,0
19,246.51,0,2,0.0,0
0,271.22,0,1,1.2,0
26,420.52,1,0,0.0,0
15,599.07,0,0,0.0,0
16,448.12,1,0,0.0,0
19,889.7,0,0,0.0,0
19,38.56,0,0,0.0,0
19,349.11,1,0,0.0,0
19,783.46,0,1,0.0,0
20,480.46,0,1,0.0,0
29,0.0,1,1,0.0,0
17,503.2,0,2,0.0,0
22,415.47,0,0,0.0,0
0,373.32,0,0,1.2,0
21,711.78,1,0,0.0,0
17,653.52,1,0,0.0,0
20,824.05,1,2,0.0,0
13,238.84,0,1,0.7667,0
19,168.39,0,1,0.0,0
16,1040.63,0,1,0.3642,0
18,420.01,1,1,0.0,0
10,474.29,0,1,0.9667,0
20,147.95,0,1,0.0,0
21,1019.29,0,1,0.3568,0
24,323.95,1,2,0.0,0
0,258.83,0,0,1.2,0
18,580.38,0,1,0.0,0
19,836.99,0,2,0.0,0
19,665.03,0,0,0.0,0
30,229.84,0,0,0.0,0
27,267.18,0,1,0.0,0
18,592.45,0,0,0.0,0
17,351.67,0,0,0.0,0
16,1001.96,0,0,0.3507,0
24,392.4,0,2,0.0,0
16,0.0,1,1,0.0,0
11,5.05,0,1,0.9,0
0,405.75,0,0,1.2,0
20,783.92,0,1,0.0,0
24,301.8,0,1,0.0,0
24,373.14,0,1,0.0,0
25,379.1,1,2,0.0,0
20,571.94,1,1,0.0,0
20,625.52,0,0,0.0,0
28,780.94,0,1,0.0,0
28,383.19,0,1,0.0,0
20,409.33,1,2,0.0,0
19,156.94,1,1,0.0,0
28,324.68,0,1,0.0,0
0,180.21,0,0,1.2,0
24,491.52,0,1,0.0,0
18,719.85,0,2,0.0,0
24,1033.15,0,1,0.3616,0
16,645.66,1,0,0.0,0
23,838.13,0,1,0.0,0
18,582.07,1,2,0.0,0
20,368.06,0,2,0.0,0
22,452.03,0,0,0.0,0
9,56.9,0,0,1.0333,0
20,555.1,0,2,0.0,0
20,940.77,0,2,0.0,0
0,278.67,0,3,3.6,1
18,413.19,0,1,0.0,0
21,686.01,0,2,0.0,0
17,245.36,1,1,0.0,0
20,41.43,0,2,0.0,0
24,444.76,0,2,0.0,0
15,771.24,1,0,0.0,0
18,240.4,1,1,0.0,0
17,588.87,0,0,0.0,0
29,455.35,1,1,0.0,0
13,761.89,0,0,0.7667,0
17,495.11,1,1,0.0,0
0,285.16,0,1,1.2,0
21,150.44,0,1,0.0,0
24,86.84,0,0,0.0,0
24,559.42,0,0,0.0,0
29,603.08,1,1,0.0,0
34,452.96,0,0,0.0,0
22,596.58,0,0,0.0,0
15,1008.17,0,1,0.3529,0
16,1311.04,0,1,0.4589,0
23,215.79,1,2,0.0,0
24,920.85,0,2,0.0,0
18,388.44,0,2,0.0,0
0,232.06,0,1,1.2,0
18,701.59,0,2,0.0,0
24,416.47,0,0,0.0,0
14,792.3,0,2,0.7,0
25,166.75,0,2,0.0,0
22,146.84,1,0,0.0,0
22,622.34,0,1,0.0,0
21,824.19,0,1,0.0,0
6,430.16,1,0,1.2333,0
14,520.72,0,0,0.7,0
22,298.52,0,2,0.0,0
27,380.64,0,0,0.0,0
0,54.17,0,0,1.2,0
23,459.85,1,3,1.6,0
13,760.16,1,1,0.7667,0
19,391.84,0,0,0.0,0
23,556.3,0,0,0.0,0
20,612.9,0,1,0.0,0
31,155.06,1,1,0.0,0
27,312.53,1,1,0.0,0
25,713.65,0,2,0.0,0
19,453.93,0,1,0.0,0
27,539.89,0,0,0.0,0
24,702.65,0,1,0.0,0
0,342.0,0,1,1.2,0
19,683.95,1,0,0.0,0
21,481.64,1,1,0.0,0
5,225.59,0,1,1.3,0
17,579.33,0,1,0.0,0
27,468.31,0,0,0.0,0
32,833.62,0,2,0.0,0
17,428.38,1,2,0.0,0
9,1397.24,3,4,5.8724,1
9,2097.89,2,5,5.7496,1
15,1592.9,2,5,4.5075,1
7,1278.02,2,4,5.064,1
12,1510.47,1,5,3.962,1
5,1128.94,2,5,5.6451,1
10,1792.51,2,5,5.544,1
3,1450.4,2,3,5.0826,1
16,1121.14,3,2,2.6424,0
15,1616.99,2,4,4.0159,1
10,1585.79,1,5,4.1217,1
7,1728.3,2,4,5.2216,1
10,1546.47,2,3,4.4579,1
9,1338.14,3,5,6.3517,2
8,1212.96,2,5,5.4745,1
6,1685.11,2,4,5.2731,1
8,1337.6,3,3,5.4182,1
10,1444.95,2,3,4.4224,1
3,1488.79,1,5,4.7461,1
10,1517.66,1,4,3.5978,1
12,980.66,3,3,4.6833,1
10,1314.13,2,4,4.8766,1
9,1207.07,2,6,5.8058,1
9,1451.02,2,5,5.4912,1
13,1811.62,2,2,2.7507,0
3,1660.49,2,4,5.6562,1
10,1755.18,2,6,5.931,1
16,1250.55,1,5,3.0377,1
4,1258.13,2,6,7.0903,2
9,1718.38,1,4,3.7348,1
11,1854.6,2,6,5.8991,1
7,1643.31,2,2,3.0918,1
5,1311.67,2,6,6.1091,2
8,1142.26,1,5,4.0998,1
7,1700.6,2,6,6.1119,2
9,1398.07,2,2,2.8727,0
7,1201.82,2,3,4.5373,1
8,1197.5,2,3,4.4691,1
12,1087.35,2,3,4.1639,1
9,1588.79,2,3,4.5394,1
5,1171.78,2,2,3.0601,1
13,924.31,3,2,3.0167,1
13,1460.21,2,6,5.6277,1
7,1468.96,2,5,5.6308,1
2,1745.12,1,2,2.3608,0
8,1139.53,2,6,5.8488,1
9,1310.31,1,6,4.4919,1
11,1583.42,2,6,5.8042,1
14,1222.43,1,5,3.7279,1
13,1828.78,1,3,3.0067,1
9,1853.11,2,3,4.6319,1
10,2139.52,2,6,6.0899,2
9,1488.93,2,2,2.9045,0
7,1638.35,3,3,5.5901,1
4,1584.24,2,2,3.4045,1
11,1512.1,2,7,5.9459,1
13,1550.03,2,6,5.6592,1
2,1913.52,2,2,3.7697,1
13,1182.83,1,5,3.7807,1
10,1495.57,2,5,5.4401,1
13,1041.04,3,4,5.481,1
10,1447.02,3,5,6.3231,2
11,872.33,2,2,2.25,0
5,1513.9,2,4,5.2799,1
13,1453.55,3,5,6.1254,2
8,1830.95,2,5,5.6908,1
8,1438.52,2,2,2.9535,0
11,1042.45,1,5,3.8649,1
10,2120.61,2,3,4.6868,1
9,1967.55,1,6,4.722,1
7,1558.23,2,6,6.062,2
10,1318.34,2,3,4.3781,1
5,1535.13,2,3,4.7873,1
9,1080.09,2,5,5.3614,1
11,1311.24,3,2,3.6089,1
5,1233.39,2,4,5.1817,1
13,1333.73,2,3,4.1835,1
8,1564.47,3,3,5.4976,1
12,1360.95,2,5,5.2597,1
9,1140.69,2,5,5.3826,1
10,1750.72,2,4,5.0294,1
17,1048.19,2,2,1.7169,0
6,1371.72,1,5,4.3134,1
7,1561.57,1,4,3.8132,1
10,1766.48,1,6,4.5849,1
8,908.31,3,4,5.45,1
9,1236.7,1,6,4.4662,1
8,1362.61,3,2,3.8269,1
5,1772.3,1,2,1.9203,0
8,1999.97,1,2,1.8,0
10,1255.46,2,4,4.8561,1
10,1509.76,2,6,5.8451,1
9,1444.26,3,7,7.5555,2
8,1737.8,1,4,3.8082,1
9,1286.86,2,3,4.4337,1
8,1884.12,2,6,6.1094,2
6,1674.52,2,6,6.1694,2
8,1581.59,2,3,4.6036,1
12,1298.63,2,6,5.6379,1
8,1352.93,2,3,4.5235,1
11,1944.59,2,5,5.5306,1
6,1518.31,2,5,5.7147,1
7,1336.18,3,2,3.8843,1
6,1462.49,2,2,3.0952,1
12,1261.38,3,5,6.1248,2
8,1518.72,3,4,5.9816,1
15,1791.07,2,6,4.9769,1
5,1554.77,2,5,5.7942,1
14,1710.39,2,4,4.7486,1
2,2088.37,2,4,5.9647,1
13,1086.08,2,2,2.4968,0
13,1068.83,2,2,2.4908,0
10,1421.8,2,5,5.4143,1
9,1414.9,3,2,3.7785,1
8,1384.82,2,5,5.5347,1
11,1420.85,2,4,4.8473,1
10,1000.56,2,6,5.6669,1
9,1510.32,2,6,5.9119,1
4,986.8,2,3,4.45,1
9,1544.25,2,4,5.0238,1
11,1742.49,1,4,3.6099,1
9,952.0,2,6,5.3833,1
13,1667.59,2,6,5.7003,1
12,1723.74,2,6,5.7866,1
7,1441.12,2,5,5.6211,1
10,1209.49,2,4,4.84,1
11,1522.87,2,5,5.383,1
9,1884.35,3,3,5.5429,1
8,1502.86,2,2,2.976,0
5,1159.32,1,5,4.3058,1
10,1209.24,1,2,1.3899,0
11,1333.2,2,5,5.3166,1
9,1674.75,1,2,1.6195,0
7,1456.15,1,6,4.6763,1
11,1136.79,2,4,4.7479,1
6,1867.25,2,6,6.2369,2
17,1540.88,2,2,1.8893,0
8,1561.25,3,3,5.4964,1
8,1819.47,1,4,3.8368,1
4,1689.76,3,4,7.4414,2
14,1077.22,2,2,2.427,0
14,1381.23,2,2,2.5334,0
3,1569.35,2,5,6.1243,2
10,1094.09,2,5,5.2996,1
13,1296.37,2,5,5.1704,1
3,1430.73,4,3,7.2258,2
5,1617.78,1,2,1.8662,0
6,1355.81,2,3,4.6579,1
11,1466.19,2,6,5.7632,1
6,1508.42,3,5,6.6113,2
8,1613.22,2,6,6.0146,2
11,1643.48,1,6,4.4752,1
13,707.62,2,4,4.2167,1
13,1417.51,2,5,5.2128,1
6,1767.0,1,6,4.8518,1
13,1485.67,2,3,4.2367,1
8,1235.52,1,3,3.1324,1
12,1053.02,2,4,4.6519,1
7,1836.31,1,3,3.4094,1
14,1491.34,1,6,4.222,1
7,1291.58,2,6,5.9687,1
10,1180.74,2,6,5.7299,1
8,1031.26,2,5,5.4109,1
7,1273.48,2,4,5.0624,1
10,1563.8,2,3,4.464,1
8,1555.98,2,6,5.9946,1
12,1187.3,2,7,5.7656,1
8,2149.38,2,4,5.3249,1
9,1309.06,1,2,1.4915,0
10,1476.96,2,4,4.9336,1
12,1438.68,2,3,4.2869,1
10,1941.11,2,3,4.5961,1
12,1007.78,2,2,2.5361,0
14,1627.05,2,3,4.2195,1
8,1508.07,3,4,5.9778,1
7,1424.63,2,4,5.1153,1
7,1290.37,2,2,2.9683,0
11,1641.78,2,2,2.8246,0
12,1522.85,3,3,5.2163,1
10,1476.2,2,6,5.8333,1
16,1382.49,2,4,3.9339,1
11,1565.48,2,3,4.3979,1
13,1475.51,1,4,3.3831,1
13,1662.68,1,4,3.4486,1
15,1671.29,1,2,0.585,0
10,1492.7,1,2,1.4891,0
11,1623.92,2,4,4.9184,1
7,1533.78,3,4,6.0535,2
5,1117.33,2,3,4.6411,1
9,1553.41,2,4,5.027,1
8,1671.47,1,2,1.685,0
10,1691.58,2,5,5.5087,1
12,1241.64,2,3,4.2179,1
12,1671.61,2,5,5.3684,1
7,1141.42,1,6,4.5662,1
11,1629.46,1,6,4.4703,1
6,2534.82,2,4,5.5225,1
18,1595.28,2,6,4.9083,1
8,1029.34,1,5,4.0603,1
6,1123.78,2,3,4.5767,1
10,1598.72,3,4,5.8762,1
9,1750.78,2,2,2.9961,0
11,1449.04,2,2,2.7572,0
5,985.79,2,5,5.25,1
10,1165.61,3,3,5.2246,1
10,939.44,2,3,3.9167,1
11,1600.64,2,3,4.4102,1
10,1765.83,2,6,5.9347,1
9,1378.33,3,3,5.3657,1
11,1550.73,2,6,5.7928,1
10,1712.88,1,5,4.1662,1
12,1726.41,1,6,4.4376,1
4,1901.31,2,5,6.1155,2
4,1314.41,1,2,1.96,0
9,1366.86,3,5,6.3617,2
6,1292.48,2,3,4.6357,1
11,1629.05,2,4,4.9202,1
10,1627.24,3,4,5.8862,1
10,1527.96,3,6,7.3515,2
12,1644.34,2,4,4.8589,1
7,1517.59,2,4,5.1478,1
10,2073.7,2,4,5.179,1
11,1777.8,3,3,5.3722,1
17,1401.71,2,6,4.8406,1
7,1408.6,3,4,6.0097,2
12,2217.77,2,4,5.0696,1
9,2203.04,2,4,5.2672,1
7,1319.49,2,4,5.0785,1
12,1405.26,2,4,4.7752,1
9,1690.19,2,2,2.9749,0
6,1558.32,2,2,3.1287,1
10,1289.54,3,5,6.268,2
7,1364.4,2,2,2.9942,0
13,1664.69,2,6,5.6993,1
13,2231.29,2,6,5.9052,1
7,1339.79,2,3,4.5856,1
6,1422.09,2,2,3.0811,1
11,1513.44,2,5,5.3797,1
11,1656.78,1,5,4.0799,1
16,1560.95,2,2,1.8963,0
6,1047.47,2,8,6.2833,2
9,1378.21,3,3,5.3657,1
14,1688.79,3,2,3.5411,1
10,1544.98,1,2,1.5074,0
9,1503.66,2,3,4.5096,1
7,1359.72,3,5,6.4926,2
10,1657.25,2,6,5.8967,1
9,1381.4,3,5,6.3668,2
11,1387.11,3,5,6.2355,2
12,1835.84,1,2,1.4759,0
7,1503.61,2,5,5.6429,1
9,1331.19,3,6,7.3492,2
10,1300.23,2,5,5.3717,1
7,1214.09,1,2,1.5916,0
10,2344.98,1,6,4.7742,1
11,1219.83,3,3,5.1769,1
14,1259.9,2,2,2.491,0
9,1476.55,1,2,1.5501,0
9,1819.64,1,5,4.2702,1
5,1745.07,2,3,4.8608,1
8,1088.64,2,2,2.831,0
9,1803.07,3,6,7.5144,2
9,1675.54,2,4,5.0698,1
13,1192.56,2,4,4.6341,1
10,1781.99,2,6,5.9404,1
2,1295.96,2,3,5.1536,1
9,1624.18,1,3,3.2018,1
11,1444.29,3,4,5.7555,1
8,1608.26,3,2,3.9129,1
11,1736.18,2,3,4.4577,1
0,1167.7,1,2,2.4087,0
8,984.12,3,4,5.45,1
10,1787.28,2,2,2.9422,0
11,1594.38,2,6,5.808,1
16,1752.46,3,2,2.8634,0
11,1796.78,2,5,5.4789,1
8,1802.89,1,2,1.731,0
17,1305.0,1,4,2.5568,0
9,1372.54,2,6,5.8637,1
1,1386.98,2,4,5.8104,1
8,2003.2,1,4,3.9505,1
13,1567.97,2,6,5.6655,1
10,1855.88,1,6,4.6162,1
11,2310.04,2,3,4.6517,1
16,1429.7,2,4,3.9504,1
13,1796.47,2,3,4.3454,1
2,1634.34,3,6,9.972,2
14,1544.06,2,5,5.1904,1
7,1096.35,2,2,2.9004,0
9,1372.2,2,5,5.4636,1
18,1716.98,2,5,4.5509,1
12,1884.66,2,5,5.443,1
3,1450.97,2,4,5.5828,1
7,1454.14,2,2,3.0256,1
14,1694.86,2,4,4.7432,1
14,1490.32,2,6,5.5716,1
3,1539.02,2,3,5.1137,1
13,1908.55,2,5,5.3847,1
7,1408.41,1,4,3.7596,1
17,1884.83,2,3,3.6097,1
8,1270.37,3,6,7.3946,2
6,1438.01,2,5,5.6866,1
14,1407.78,3,5,6.0427,2
11,1318.25,3,5,6.2114,2
9,1428.84,3,5,6.3834,2
5,1365.58,3,5,6.628,2
8,1081.71,1,5,4.0786,1
13,1488.3,2,6,5.6376,1
12,1068.43,2,4,4.6573,1
7,1198.44,1,2,1.5861,0
9,1332.51,2,4,4.9497,1
8,1754.85,1,5,4.3142,1
7,1971.37,2,2,3.2066,1
8,883.23,2,5,5.05,1
7,1909.68,1,5,4.4351,1
5,1788.59,2,4,5.376,1
7,1335.66,2,4,5.0841,1
3,1016.09,3,4,7.3306,2
14,1386.71,2,2,2.5353,0
13,2047.79,3,6,7.9746,2
9,1973.73,3,2,3.9741,1
13,1235.24,3,3,5.049,1
9,1250.92,2,2,2.8212,0
4,1244.39,1,4,4.0355,1
12,1466.27,3,6,7.1965,2
11,1247.38,2,3,4.2866,1
12,2176.94,1,2,1.6128,0
8,1699.93,2,6,6.045,2
